gm,Vd=0V	gm,Vd=0.15V	gm,Vd=0.3V	gm,Vd=0.45V	gm,Vd=0.6V	gm,Vd=0.75V	gm,Vd=0.9V
-5.94000000000001e-05	0.016	0.0482000000000003	0.0995999999999996	0.1374	0.153599999999999	0.16
-9.54000000000004e-05	0.016	0.0467999999999996	0.0953999999999996	0.1384	0.153599999999999	0.16
-9.57999999999999e-05	0.0156	0.0453999999999996	0.0944	0.139	0.154	0.158799999999999
1.18000000000001e-05	0.0150000000000001	0.0444	0.0921999999999991	0.1378	0.155999999999999	0.158
3.23999999999992e-05	0.0148000000000002	0.0444	0.0915999999999999	0.1374	0.1554	0.157800000000001
1.06000000000002e-05	0.0142	0.0435999999999998	0.0912000000000009	0.1334	0.1514	0.1574
7.20000000000087e-06	0.0135999999999997	0.0421999999999998	0.0899999999999997	0.132799999999999	0.1528	0.158999999999999
-6.77999999999995e-05	0.0137999999999999	0.0415999999999999	0.0877999999999989	0.1322	0.150600000000001	0.157799999999999
1.75999999999993e-05	0.0134000000000002	0.0412000000000002	0.0855999999999995	0.129	0.1504	0.1588
2.04e-05	0.0133999999999999	0.0392000000000003	0.0843999999999997	0.128399999999999	0.1512	0.16
-9.4e-05	0.0129999999999998	0.0378000000000003	0.0828000000000009	0.1294	0.150199999999999	0.1594
